customer_id,probability_of_churn,prediction_of_churn
5813-UECBU,0.32111666495003427,0
1697-BCSHV,0.06368175828354891,0
6140-QNRQQ,0.6481242088404182,1
1855-CFULU,0.19508370941285905,0
4616-EWBNJ,0.09593370370741375,0
6635-CPNUN,0.3534888295115581,0
4695-WJZUE,0.7285913312960994,1
2786-GCDPI,0.30637764121970135,0
4614-NUVZD,0.700658932766071,1
9127-QRZMH,0.10085181460059098,0
2834-JKOOW,0.19320831047321205,0
7595-EUIVN,0.5459984233602028,1
5760-WRAHC,0.3552877518664664,0
1866-RZZQS,0.35694698486848897,0
3097-NQYSN,0.7189391125191115,1
0556-FJEGU,0.04236196869823794,0
4826-DXMUP,0.22322923221357255,0
1265-ZFOSD,0.07839830836964788,0
7017-VFHAY,0.19189636270892985,0
7219-TLZHO,0.19702032075848094,0
0940-OUQEC,0.5896908996014433,1
6120-RJKLU,0.08076125178599082,0
5917-RYRMG,0.033486426532408395,0
9465-RWMXL,0.29550756550871043,0
1623-NLDOT,0.028382675942239147,0
9705-ZJBCG,0.25453904016683565,0
6896-SRVYQ,0.09659936187618597,0
8779-QRDMV,0.45272982975801773,0
7349-ALMUX,0.10552614506525465,0
5651-YLPRD,0.35049743998188915,0
1112-CUNAO,0.46404638440369034,0
3266-FTKHB,0.08833052946263764,0
5143-WMWOG,0.22848220210232967,0
1766-GKNMI,0.3822872341989977,0
0206-TBWLC,0.3423938873473607,0
1098-TDVUQ,0.3314721395116651,0
3752-CQSJI,0.18290779598156653,0
3678-MNGZX,0.002983820255532355,0
5181-OABFK,0.055088503865785315,0
3751-KTZEL,0.30195522994074675,0
1360-JYXKQ,0.2312642385083004,0
9103-CXVOK,0.22759875572817284,0
9223-UCPVT,0.6572889734513638,1
5726-CVNYA,0.2367600156753163,0
7938-OUHIO,0.7677913680192464,1
5022-JNQEQ,0.5692373866899472,1
4827-DPADN,0.05930382495780239,0
2257-BOVXD,0.4421120834271644,0
9764-REAFF,0.0051207362056324805,0
0485-ZBSLN,0.004582061193327628,0
6198-PNNSZ,0.1918650709300198,0
3209-ZPKFI,0.04314583365974094,0
4439-YRNVD,0.20038884279922825,0
9367-OIUXP,0.19685724362173965,0
7802-EFKNY,0.30273589730918044,0
0082-LDZUE,0.4817663733552814,0
8232-UTFOZ,0.0027876296655814916,0
5774-XZTQC,0.16610237290762778,0
1016-DJTSV,0.5449287284135803,1
1866-DIOQZ,0.018133560097719017,0
0259-GBZSH,0.714243805063838,1
8620-RJPZN,0.23181658681200262,0
2270-CHBFN,0.28370062895365594,0
9801-GDWGV,0.4093529843601791,0
0953-LGOVU,0.1772722148961429,0
3970-XGJDU,0.007239533302239091,0
3976-BWUCK,0.4380899329030778,0
2674-MLXMN,0.11475729519589314,0
0218-QNVAS,0.07512608684693813,0
8734-DKSTZ,0.49465461428524393,0
9242-TKFSV,0.02771612020810768,0
0895-LNKRC,0.1716095292918812,0
0013-SMEOE,0.17643977309052347,0
1571-SAVHK,0.6865327873588557,1
4484-CGXFK,0.5231118142785485,1
8740-CRYFY,0.6892228806732794,1
1154-HYWWO,0.12105745962405046,0
7009-LGECI,0.4777922014041575,0
7000-WCEVQ,0.32109248686259334,0
3831-YCPUO,0.1634649989265819,0
7750-EYXWZ,0.30406631422124647,0
0947-IDHRQ,0.6236520730909206,1
5093-FEGLU,0.012285085659339143,0
4472-VESGY,0.15090543239373325,0
7136-RVDTZ,0.013415658903976618,0
0585-EGDDA,0.2241118722733927,0
7291-CDTMJ,0.3337000732692189,0
0135-NMXAP,0.6246666812655927,1
3441-CGZJH,0.11002590938332223,0
1729-VLAZJ,0.21846723676550647,0
5564-NEMQO,0.6692734973815958,1
8650-RHRKE,0.34550433049811896,0
6900-RBKER,0.179334878652984,0
8098-TDCBU,0.02127565459213906,0
8336-TAVKX,0.028946758104751454,0
2982-IHMFT,0.6645355527010104,1
0595-ITUDF,0.12098928130117853,0
4785-QRJHC,0.09295901594022608,0
5312-TSZVC,0.10036287910292767,0
5108-ADXWO,0.5276619643462269,1
1396-QWFBJ,0.3989649738213586,0
3132-TVFDZ,0.028475415428182042,0
1839-FBNFR,0.03643213867751242,0
7299-GNVPL,0.3240578498368038,0
3865-ZFZIB,0.07829184254161906,0
1904-WAJAA,0.19666553929000677,0
4226-KKDON,0.5226615012408284,1
1187-WILMM,0.11254582300090174,0
1229-RCALF,0.26382064909601677,0
1270-XKUCC,0.03863980311248436,0
8404-FYDIB,0.42650771414339533,0
5630-IXDXV,0.34084763078593694,0
5960-WPXQM,0.6897600936476439,1
4720-VSTSI,0.22540680355284934,0
3503-TYDAY,0.12736935715187275,0
7803-XOCCZ,0.1516770276734084,0
9495-REDIY,0.1554178278628852,0
3612-YVGSJ,0.004926735078053542,0
9513-DXHDA,0.264076767887348,0
3345-JHUEO,0.2910812243528207,0
6630-UJZMY,0.6774698672592814,1
0907-HQNTS,0.20380837369226482,0
5129-HHMZC,0.15073235060314982,0
1060-ENTOF,0.1705031328854624,0
3620-EHIMZ,0.008705989438049268,0
7905-NJMXS,0.3914341148228312,0
7785-RDVIG,0.20234102365276718,0
0780-XNZFN,0.0063838499440700205,0
3426-NIYYL,0.2192731833092816,0
6904-JLBGY,0.21694910187813718,0
8706-HRADD,0.21181044903647286,0
9795-SHUHB,0.02831762711808033,0
7064-FRRSW,0.28014459635491656,0
2137-DQMEV,0.008421387673361064,0
5214-CHIWJ,0.0484102072758186,0
2758-RNWXS,0.3493760760163576,0
8008-OTEZX,0.02775989503325529,0
0247-SLUJI,0.227378270981266,0
9799-CAYJJ,0.6231198098752199,1
8263-OKETD,0.37390148743376056,0
5702-SKUOB,0.19341811985523422,0
9717-IOAAF,0.09480209949649761,0
5389-FFVKB,0.3047642413909213,0
0057-QBUQH,0.0328142506660281,0
9518-RWHZL,0.15441986480698844,0
1757-TCATG,0.028304797978731124,0
3648-GZPHF,0.0934897507169426,0
2369-FEVNO,0.3350963197988768,0
1169-WCVAK,0.5331076625535237,1
7079-QRCBC,0.5510417457361454,1
8071-SBTRN,0.18619411799880292,0
3473-XIIIT,0.6447504436466804,1
7339-POGZN,0.34894140686992997,0
9163-GHAYE,0.206762001645347,0
9327-QSDED,0.256362497690409,0
4349-GFQHK,0.4124808689354207,0
3717-OFRTN,0.22759875572817284,0
4803-AXVYP,0.3873302809268419,0
3128-YOVTD,0.13575657678951727,0
4822-LPTYJ,0.12893684851545634,0
5898-IGSLP,0.2748701281439572,0
4335-UPJSI,0.05754397820542491,0
3146-JTQHR,0.13631936758850816,0
4759-TRPLW,0.5122515092127025,1
4742-TXUEX,0.012081370612686226,0
9208-OLGAQ,0.5125763509674388,1
5565-FILXA,0.6222209148661483,1
6754-WKSHP,0.045612837793471785,0
6072-NUQCB,0.06671802222796674,0
3284-SVCRO,0.017277335863657477,0
7634-HLQJR,0.012719317210870705,0
9091-WTUUY,0.029966921589696587,0
6728-VOIFY,0.14613166564466948,0
9734-YWGEX,0.5930060112886694,1
6050-FFXES,0.09887894795814638,0
8625-AZYZY,0.5956129279373509,1
8685-WHQPW,0.3914133398000506,0
5777-ZPQNC,0.12329926824331337,0
4139-JPIAM,0.03917027647468092,0
1658-XUHBX,0.13571058536177288,0
8111-RKSPX,0.6147124568371833,1
9746-UGFAC,0.06702505736617342,0
9578-VRMNM,0.4017161429480305,0
1813-JYWTO,0.030811130878611016,0
5382-SOYZL,0.5491522415962141,1
8999-BOHSE,0.51198198751219,1
8559-CIZFV,0.30125591714068195,0
0106-UGRDO,0.23822753597563764,0
5207-PLSTK,0.5096724978362808,1
3750-CKVKH,0.6117021671649114,1
0970-ETWGE,0.7431621568439993,1
7409-KIUTL,0.6449703933485175,1
6635-MYYYZ,0.2550614748226291,0
4393-GEADV,0.13116532897910893,0
4505-EXZHB,0.4688034954972806,0
3420-YJLQT,0.5557212102428375,1
7872-BAAZR,0.008079582882092718,0
1602-IJQQE,0.5052684298600808,1
4369-HTUIF,0.666704033454824,1
5276-KQWHG,0.623488774389859,1
3694-GLTJM,0.2752587794395326,0
2903-YYTBW,0.3544293533740424,0
8327-LZKAS,0.39710569737659196,0
5318-IXUZF,0.721903468626385,1
7852-LECYP,0.5145991330612271,1
6168-YBYNP,0.27297558190477483,0
8065-BVEPF,0.15011567542187854,0
3144-KMTWZ,0.09307317060575612,0
6250-CGGUN,0.0869119513311559,0
2232-DMLXU,0.41765912889347484,0
1934-SJVJK,0.22936805934712265,0
6370-ZVHDV,0.005975774922689217,0
6891-JPYFF,0.32708258263249373,0
8695-ARGXZ,0.24864643650357912,0
0030-FNXPP,0.20466182780642914,0
5712-PTIWW,0.6823039729739827,1
9371-BITHB,0.00890416483273764,0
2057-ZBLPD,0.4909486488087993,0
6696-YDAYZ,0.0961497742903623,0
4480-MBMLB,0.46507765332573997,0
8993-PHFWD,0.227428176531824,0
1080-BWSYE,0.005077241299374951,0
7893-IXHRQ,0.23114700110534203,0
6762-NSODU,0.01326135863271028,0
6873-UDNLD,0.09952460354997375,0
5178-LMXOP,0.7688328933870789,1
3158-MOERK,0.7633743652042445,1
0979-PHULV,0.13180147766266823,0
8016-ZMGMO,0.04855639100391441,0
7131-ZQZNK,0.02552306520007767,0
5494-HECPR,0.6961664937907499,1
1608-GMEWB,0.2703474744382571,0
3985-HOYPM,0.04996131825510357,0
7746-QYVCO,0.33633202613258145,0
4115-UMJFQ,0.009334983587524864,0
9979-RGMZT,0.7057382950522634,1
2987-BJXIK,0.04197030275529591,0
0516-QREYC,0.09453532339021482,0
5301-GAUUY,0.3114253676325447,0
9680-NIAUV,0.11028498777115209,0
3550-SAHFP,0.32081377406222233,0
4709-LKHYG,0.04115550864848812,0
7426-GSWPO,0.1770341960916627,0
9950-MTGYX,0.07257035805092829,0
2667-WYLWJ,0.236235068675597,0
9644-KVCNC,0.10941442351520896,0
0519-XUZJU,0.5144455356800584,1
9646-NMHXE,0.012452156472525924,0
6619-RPLQZ,0.014527060599534925,0
0191-EQUUH,0.08331423468543081,0
5985-BEHZK,0.08700409033493561,0
6147-CBCRA,0.032027385385428875,0
8903-XEBGX,0.5357518126492985,1
9357-UJRUN,0.25360472793959515,0
1612-EOHDH,0.3578816929206213,0
8106-GWQOK,0.13595181516390398,0
0208-BPQEJ,0.11954137897001844,0
1241-FPMOF,0.008755179076034536,0
1984-FCOWB,0.17761186555711134,0
4118-CEVPF,0.5174164628564333,1
6599-RCLCJ,0.37589915912318816,0
4566-GOLUK,0.3628312588178658,0
3722-WPXTK,0.7373728510608164,1
9862-KJTYK,0.14980057719279904,0
8118-TJAFG,0.727973968881425,1
2452-KDRRH,0.1502053287336576,0
5138-WVKYJ,0.5820572523228209,1
6898-MDLZW,0.3795411075811339,0
6892-XPFPU,0.5862507862261233,1
8070-AAWZP,0.08719583283069758,0
4145-UQXUQ,0.6852513284063944,1
7379-POKDZ,0.6149790965608698,1
5639-NTUPK,0.35421146581577345,0
6692-UDPJC,0.6164779688813212,1
6897-RWMUB,0.05577468778166202,0
9589-ABEPT,0.09938696814332092,0
8082-GHXOP,0.20790365715378406,0
3486-KHMLI,0.07875416446227917,0
9231-ZJYAM,0.6522360931288054,1
4081-DYXAV,0.23773128255232884,0
9710-NJERN,0.02170398538163109,0
0289-IVARM,0.09951550821732229,0
0164-XAIRP,0.09318297786334251,0
4664-NJCMS,0.11198752909749377,0
2516-XSJKX,0.1302836100720273,0
6258-PVZWJ,0.0985974847910923,0
9347-AERRL,0.06086416056277511,0
4585-HETAI,0.625023670253309,1
6671-NGWON,0.16575326730519244,0
6036-TTFYU,0.09476795538285732,0
7359-WWYJV,0.12957711666454944,0
3902-FOIGH,0.698777112144553,1
4369-NYSCF,0.09668864984629869,0
6341-AEVKX,0.20561589989823967,0
5707-ORNDZ,0.30497385294092805,0
8705-WZCYL,0.4848994418996571,0
6575-SUVOI,0.3167047397928926,0
4573-JKNAE,0.1198075115661328,0
1139-WUOAH,0.02378723110795331,0
8659-IOOPU,0.07580344431539715,0
6258-NGCNG,0.1777187675251813,0
3806-YAZOV,0.20040014360477393,0
6464-KEXXH,0.2638747757586408,0
7663-RGWBC,0.48082672107929847,0
7129-CAKJW,0.36440020219041525,0
5536-RTPWK,0.27141975192273166,0
0559-CKHUS,0.06714135636107192,0
2004-OCQXK,0.7051130837443229,1
8075-GXIUB,0.1458268832831041,0
3768-VHXQO,0.0038288530882004154,0
4083-BFNYK,0.24188293634368008,0
9696-RMYBA,0.6488573276622257,1
1951-IEYXM,0.07750015523385421,0
0895-DQHEW,0.24707814359513625,0
3563-SVYLG,0.01878008780823303,0
9233-PSYHO,0.3167327339863325,0
2346-DJQTB,0.031775302248465795,0
8587-XYZSF,0.011223403890215445,0
4026-SKKHW,0.4888772753863151,0
1346-UFHAX,0.5466810043050004,1
3716-LRGXK,0.12349778602604239,0
4256-ZWTZI,0.46552971942548976,0
5296-BFCYD,0.022645438204934875,0
0128-MKWSG,0.10669674810346408,0
2361-FJWNO,0.034190959804253955,0
4366-CTOUZ,0.2721325155277473,0
9537-VHDTA,0.39346736701295243,0
2831-EBWRN,0.4467376072487838,0
5568-DMXZS,0.5174438111624605,1
1150-FTQGN,0.09963192815294447,0
0567-XRHCU,0.012908246127786708,0
7191-ADRGF,0.05140906051199786,0
1561-BWHIN,0.07829924136330246,0
1657-DYMBM,0.008371535740179816,0
3470-BTGQO,0.14162489769671513,0
3926-CUQZX,0.48677986870543993,0
8405-IGQFX,0.12018685980555652,0
1237-WIYYZ,0.13550568418900108,0
5493-SDRDQ,0.534826829235536,1
2592-YKDIF,0.23025632614374167,0
2974-GGUXS,0.3510875331055735,0
2188-SXWVT,0.09176170382780406,0
5914-DVBWJ,0.5197977005671028,1
2988-QRAJY,0.18098516808648013,0
8802-UNOJF,0.5879924661205785,1
9239-GZHZE,0.18874474612154515,0
4137-JOPHL,0.1916625092490253,0
2378-HTWFW,0.24438075925511782,0
0164-APGRB,0.20943685454256664,0
7691-KGKGP,0.04492264963211495,0
9142-XMYJH,0.04116310481641518,0
4952-YSOGZ,0.696066502649605,1
3070-FNFZQ,0.06232841701376197,0
2777-PHDEI,0.5599535566073489,1
2842-BCQGE,0.17063686426091057,0
3766-EJLFL,0.1915578686913923,0
2984-RGEYA,0.0027563388338978233,0
2530-ENDWQ,0.09213702513000949,0
7233-IOQNP,0.02711886566856526,0
6266-QHOJZ,0.10562797510113733,0
1897-OKVMW,0.11396741803701575,0
6267-DCFFZ,0.4021547724002894,0
5140-FOMCQ,0.26422651291971,0
9821-POOTN,0.24076719644003694,0
6543-XRMYR,0.48333981173011564,0
6457-USBER,0.6990777108542285,1
2236-HILPA,0.004529007259227968,0
0248-PGHBZ,0.1051781825855394,0
0804-XBFBV,0.1485260596569105,0
0369-ZGOVK,0.2880410461046256,0
5751-USDBL,0.11774999453760956,0
2235-ZGKPT,0.35129798074693963,0
4611-ANLQC,0.016861877610241487,0
9272-LSVYH,0.390237885150939,0
6284-KMNUF,0.19457090654111991,0
7839-NUIAA,0.02403530548439813,0
5940-NFXKV,0.487490236598871,0
1121-QSIVB,0.17971404599843277,0
4138-NAXED,0.08946674471291399,0
6078-VESFR,0.34737783616860474,0
5414-OFQCB,0.15540765957405267,0
0318-QUUOB,0.6977563992383071,1
9845-PEEKO,0.09198198862109606,0
2479-BRAMR,0.23238201129166017,0
4310-KEDTB,0.11057463455684223,0
9402-ORRAH,0.6042711153439921,1
4581-SSPWD,0.6490295679949436,1
7153-OANIO,0.5094299360328176,1
7501-VTYLJ,0.3814419977849242,0
4822-YCXMX,0.42263948711657595,0
3859-CVCET,0.3196658419095632,0
0068-FIGTF,0.24099589704126498,0
8879-ZKJOF,0.21768425737391256,0
1705-GUHPV,0.0051047269943319895,0
5177-RVZNU,0.02471266360136361,0
0835-JKADZ,0.18528000847307247,0
4365-MSDYN,0.23611229181261897,0
8180-AKMJV,0.4833327438377079,0
5171-EPLKN,0.046407591400426405,0
3062-ICYZQ,0.2060181356497647,0
4903-CNOZC,0.1814266048519366,0
8966-KZXXA,0.031197704302699386,0
1205-WNWPJ,0.48982370743214837,0
6861-OKBCE,0.13019008686292297,0
9553-DLCLU,0.4779315184885357,0
3470-OBUET,0.03019077895361986,0
2516-VQRRV,0.6585230148742659,1
4707-YNOQA,0.06030588738837901,0
4983-CLMLV,0.26052715596930304,0
2749-CTKAJ,0.06544567877033279,0
7241-AJHFS,0.2497422561981067,0
2178-PMGCJ,0.351669276992975,0
8573-JGCZW,0.14347813627847558,0
5356-KZCKT,0.012232926782263145,0
4291-HYEBC,0.1279033980531651,0
3324-OIRTO,0.13830632622870168,0
0186-CAERR,0.21938304596987473,0
6418-PIQSP,0.05240973872956007,0
3308-JSGML,0.05455466830494254,0
9057-MSWCO,0.06517705389551261,0
9565-JSNFM,0.1850364888969634,0
3230-WYKIR,0.4930622067168162,0
9871-ELEYA,0.13496496795468038,0
5364-EVNIB,0.5417706248700713,1
4184-TJFAN,0.7175617711002489,1
2230-XTUWL,0.011277774259154242,0
6821-JPCDC,0.2678036370314959,0
6603-YRDCJ,0.18244514672208428,0
7072-MBHEV,0.5607879714363605,1
8634-MPHTR,0.3078677276003422,0
2805-AUFQN,0.053417094111886616,0
4703-MQYKT,0.06872910650821341,0
6614-YWYSC,0.005849121758683649,0
0804-YGEQV,0.0316733259913557,0
1709-EJDOX,0.012403824452004747,0
2277-DJJDL,0.18342757466603377,0
8800-ZKRFW,0.5498310790741809,1
3224-DFQNQ,0.060093798796865446,0
5012-YSPJJ,0.10435240188268305,0
7225-IILWY,0.003736999332352825,0
6425-JWTDV,0.011112358656486476,0
9497-QCMMS,0.7618482644516013,1
0550-DCXLH,0.36895297788136744,0
5438-QMDDL,0.32496824826952536,0
9728-FTTVZ,0.6345616157320269,1
4486-EFAEB,0.18260945235080842,0
1084-UQCHV,0.5081756999323829,1
8495-LJDFO,0.22235691136905386,0
0112-QWPNC,0.10947749290515682,0
8225-BTJAU,0.5812601397014878,1
7688-AWMDX,0.01057371133396836,0
2862-PFNIK,0.3624421564962438,0
5939-SXWHM,0.014628725591270545,0
3481-JHUZH,0.22480027612556056,0
8205-MQUGY,0.3486401108299818,0
8242-JSVBO,0.3931266277187283,0
5899-MQZZL,0.5137966173872417,1
2603-HVKCG,0.48709343341134104,0
0909-SDHNU,0.2029774790370337,0
8372-JUXUI,0.663975939452145,1
4873-ILOLJ,0.4878891146991019,0
5204-QZXPU,0.20804286850859066,0
9955-QOPOY,0.027311050109575016,0
5968-XQIVE,0.07870135540049544,0
9743-DQKQW,0.22774829514959402,0
4749-VFKVB,0.5181344698994764,1
5542-DHSXL,0.3730982897704123,0
4750-UKWJK,0.024124241788548998,0
4043-MKDTV,0.14019832371950186,0
9904-EHEVJ,0.39158273737363214,0
1564-HJUVY,0.558807090686867,1
8318-LCNBW,0.08316831107765936,0
5172-MIGPM,0.4380690702673728,0
5380-AFSSK,0.7271206987719424,1
3061-BCKYI,0.10817209488059291,0
5357-TZHPP,0.6256417574357954,1
3404-JNXAX,0.14366545092912694,0
0295-QVKPB,0.5477828312214863,1
1764-VUUMT,0.0033599333817548077,0
8670-ERCJH,0.12060220472609914,0
3247-MHJKM,0.22958990020380224,0
9945-PSVIP,0.08367771809897848,0
2359-KLTEK,0.3174152239756334,0
8473-VUVJN,0.6600458143632227,1
6348-SNFUS,0.018894689574229528,0
1047-NNCBF,0.27392568582160837,0
9617-INGJY,0.6426687542109871,1
6621-NRZAK,0.0041303862125752384,0
3092-IGHWF,0.05425944474152854,0
0541-FITGH,0.5779829559002744,1
2203-GHNWN,0.40220193900227685,0
5846-ABOBJ,0.0029351477773670235,0
2675-DHUTR,0.1961072812857385,0
5614-DNZCE,0.05832409561794505,0
7595-EHCDL,0.08987863384809977,0
0390-DCFDQ,0.6418039329593838,1
4702-IOQDC,0.639782432761248,1
9067-YGSCA,0.00339849783138491,0
1075-BGWOH,0.6408412937129064,1
9688-YGXVR,0.24565847650020622,0
1921-KYSAY,0.15759411187699177,0
3489-VSFRD,0.0528894360087819,0
1877-HKBQX,0.4002049053525743,0
9659-ZTWSM,0.18917785918882452,0
0877-SDMBN,0.26362846332388895,0
5315-CKEQK,0.1753010899029658,0
6504-VBLFL,0.031009157171585314,0
6440-DKQGE,0.1482045833710674,0
8717-VCTXJ,0.02906890391199444,0
3707-GNWHM,0.6634158655005682,1
4919-MOAVT,0.48056127644860697,0
0219-YTZUE,0.6894589468146055,1
0929-PECLO,0.11148665204824862,0
8910-ICHIU,0.28899432555069327,0
4690-LLKUA,0.2602044891542004,0
4393-OBCRR,0.20689189787416046,0
7838-LAZFO,0.11298551380695092,0
9732-EQMWY,0.187515037642493,0
7733-UDMTP,0.04150407783066214,0
3657-COGMW,0.22165351050780832,0
5577-OTWWW,0.10122996088253743,0
0447-BEMNG,0.04895721593561554,0
4450-DLLMH,0.6349504491934964,1
5423-BHIXO,0.15843070975571236,0
2274-XUATA,0.02594399970848095,0
3320-VEOYC,0.6376880692785586,1
6650-VJONK,0.4789478299865153,0
2931-SVLTV,0.46267914024861334,0
9605-WGJVW,0.640360513933597,1
9560-BBZXK,0.03782771036617987,0
4078-SAYYN,0.7061957327529458,1
5906-DVAPM,0.09992941537884635,0
7872-RDDLZ,0.014105408443547298,0
1891-QRQSA,0.2333563925663575,0
3090-LETTY,0.43966504740944334,0
1376-HHBDV,0.1531728165294515,0
5468-BPMMO,0.012958491665413865,0
0608-JDVEC,0.010142476857317768,0
2925-MXLSX,0.25417143313789986,0
9481-IEBZY,0.1834055354715202,0
1125-SNVCK,0.02605684089454546,0
3552-CTCYF,0.19506190076931162,0
3422-GALYP,0.6797259246692378,1
5014-GSOUQ,0.11455919704127186,0
3415-TAILE,0.46887562159671003,0
5294-IMHHT,0.14207165901478475,0
7279-BUYWN,0.47799536467300924,0
9112-WSNPU,0.13722122820478408,0
4159-NAAIX,0.0975987135609642,0
8563-IIOXK,0.42427826807597646,0
0637-YLETY,0.620659460287678,1
1142-WACZW,0.2630257534731841,0
2276-YDAVZ,0.6465414182197207,1
6892-EZDTG,0.7243080766650263,1
4892-VLANZ,0.22781939123301656,0
2805-EDJPQ,0.2162750052678538,0
8739-QOTTN,0.2183831165236389,0
0431-APWVY,0.4366322196920306,0
8499-BRXTD,0.0855622602982296,0
7554-AKDQF,0.2956524323916269,0
3793-MMFUH,0.6525060483763504,1
9531-NSBMR,0.04250669171685428,0
8909-BOLNL,0.20994481971784063,0
9638-JIQYA,0.34816035622584723,0
1513-XNPPH,0.6253195063488082,1
4282-ACRXS,0.04520372882773865,0
2697-NQBPF,0.4824819190333152,0
3977-QCRSL,0.18516329932702202,0
9629-NHXFW,0.3323067368808317,0
4547-FZJWE,0.03237633068418587,0
0757-WCUUZ,0.040708817760106784,0
5018-LXQQG,0.15371251255208862,0
9101-NTIXF,0.2147752086872804,0
0930-EHUZA,0.23399641217916384,0
5039-LZRQT,0.11599313937687276,0
3590-TCXTB,0.23025632614374167,0
6773-LQTVT,0.10927295001878429,0
5201-FRKKS,0.24420511068804873,0
1023-BQXZE,0.08829707934368247,0
6999-CHVCF,0.15345325536781942,0
5198-HQAEN,0.3470329847175163,0
5539-TMZLF,0.6377559632168438,1
8755-OGKNA,0.006274372590462952,0
0742-MOABM,0.34317605932360656,0
5360-LJCNJ,0.14851673436516447,0
2729-VNVAP,0.031606533431531796,0
6791-YBNAK,0.09830104558167604,0
5351-QESIO,0.24782274700970294,0
5442-PPTJY,0.12202984578993117,0
7148-XZPHA,0.06816733199119177,0
7537-CBQUZ,0.23360905032198642,0
4030-VPZBD,0.3832700210742435,0
0774-RMNUW,0.013147809137051407,0
1965-DDBWU,0.574767147245129,1
3212-KXOCR,0.009248487253477454,0
0409-WTMPL,0.2847190590953018,0
0867-MKZVY,0.3420031763105832,0
5574-NXZIU,0.1517314014046294,0
5730-DBDSI,0.0033257304735361108,0
6295-OSINB,0.16489898130672573,0
7382-DFJTU,0.21023370294197408,0
3978-YNKDD,0.08264195538031344,0
3384-CTMSF,0.34536252873373935,0
3030-YDNRM,0.576385998603795,1
2722-JMONI,0.5146879800750183,1
6204-IEUXJ,0.5451203099732469,1
5318-YKDPV,0.2011260581035573,0
7501-IWUNG,0.07143669077860547,0
5044-XDPYX,0.011633673546128003,0
0661-WCQNQ,0.26929132633797853,0
4257-GAESD,0.29094649175544857,0
3943-KDREE,0.33497536414279294,0
8150-QUDFX,0.21671040786310897,0
2475-MROZF,0.44674000768901817,0
6877-LGWXO,0.3436475062502282,0
8894-JVDCV,0.2795380925271398,0
2495-TTHBQ,0.2937032108554668,0
7905-TVXTA,0.5525091517529319,1
3280-MRDOF,0.2576694027558489,0
2209-XADXF,0.252766590024307,0
3891-NLXJB,0.0779063662554793,0
5274-XHAKY,0.3168093240808721,0
2542-HYGIQ,0.22848220210232967,0
8898-KASCD,0.03564706687836703,0
3723-BFBGR,0.15247775064163913,0
2115-BFTIW,0.2206316100228518,0
1925-TIBLE,0.6623561593660722,1
4716-HHKQH,0.5278246265994103,1
0224-RLWWD,0.46630581791773634,0
5976-JCJRH,0.522749261034864,1
2223-GDSHL,0.21777684850414622,0
4094-NSEDU,0.5498319450413748,1
0921-OHLVP,0.3249220945656648,0
7608-RGIRO,0.008879751771933269,0
3106-ULWFW,0.6409513070341768,1
7978-DKUQH,0.34742602978815945,0
9133-AYJZG,0.5586339986287991,1
2684-EIWEO,0.29865332754468166,0
6885-PKOAM,0.042531435777791025,0
3585-YNADK,0.05480333503463373,0
3254-YRILK,0.5362302042038684,1
6050-IJRHS,0.15699860692381204,0
5175-WLYXL,0.4120745148845556,0
7014-ZZXAW,0.004969365523818971,0
4566-NECEV,0.6263146008161853,1
5937-EORGB,0.6330430338817304,1
6082-GLJIX,0.08249858894544491,0
9777-WJJPR,0.2643888326973841,0
1626-ERCMM,0.565062408925173,1
8331-ZXFOE,0.07627531884706833,0
5445-GLVOT,0.22743214830551864,0
2722-VOJQL,0.1995431283828081,0
4090-KPJIP,0.6421433293351697,1
6685-XSHHU,0.009097621588750533,0
0810-BDHAW,0.27173959634878037,0
4424-TKOPW,0.7546770611100965,1
1455-UGQVH,0.7048834440608608,1
5150-ITWWB,0.7524024782939346,1
4191-XOVOM,0.12957511908963565,0
1042-HFUCW,0.22025497317807938,0
5519-YLDGW,0.6257394451418039,1
3023-GFLBR,0.22852232185916535,0
5371-VYLSX,0.1616127454338708,0
2091-MJTFX,0.1018615327961789,0
6599-CEBNN,0.24614329922459535,0
6484-LATFU,0.0036002373930899387,0
2379-ENZGV,0.6662220230759911,1
8519-QJGJD,0.3691268074188097,0
0221-WMXNQ,0.5009771488341409,1
9206-GVPEQ,0.3699037659763511,0
6941-KXRRV,0.07895198645841449,0
9445-SZLCH,0.3920792143602821,0
2674-MIAHT,0.6622222562629286,1
3129-AAQOU,0.09244256063414852,0
0013-MHZWF,0.5245870877068755,1
8383-SGHJU,0.10995803020210071,0
9445-ZUEQE,0.39622249220647665,0
6680-NENYN,0.39392775787254203,0
0602-DDUML,0.043357119058061784,0
7767-UXAGJ,0.5203268133543125,1
3197-NNYNB,0.11089224349546567,0
5696-JVVQY,0.11296543694139402,0
6845-RGTYS,0.2825421785355457,0
7878-RTCZG,0.22826111443964275,0
9732-OUYRN,0.01043800226180221,0
6754-LZUKA,0.05532967103014058,0
5293-WXJAK,0.723110419547602,1
3195-TQDZX,0.3071626066435817,0
8182-BJDSI,0.4374523341007079,0
6007-TCTST,0.21226301081925067,0
9512-PHSMG,0.21876285288558409,0
0623-IIHUG,0.19773888172253193,0
5863-OOKCL,0.13333502210660728,0
3108-PCCGG,0.03535817330335265,0
3815-SLMEF,0.27326872814442205,0
1337-BOZWO,0.16697986233001716,0
5802-ADBRC,0.3040755150535868,0
1768-HNVGJ,0.13160236217778065,0
